Tabulated temporal distribution data for NOAA Atlas 14 Volume 5: Selected Pacific Islands 
This is a comma delimited file containing temporal distribution data for all four quartile cases  and for all cases combined for the 96-hour duration.

First column of each table shows time from 0 to 96 hours in hourly increments
Second column shows cumulative percentages of total precipitation that occurred by given time in 90% of cases etc.

CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR FIRST-QUARTILE CASES
Time,Percent of occurrence
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
1.0,-0.00, 0.00, 0.00, 0.57, 0.57, 1.79, 3.13, 4.45, 8.60
2.0, 0.18, 0.37, 0.47, 1.57, 1.76, 3.99, 6.44, 8.99,16.55
3.0, 0.51, 1.06, 1.34, 2.93, 3.46, 6.52, 9.91,13.57,23.90
4.0, 1.01, 2.03, 2.56, 4.60, 5.59, 9.32,13.49,18.16,30.68
5.0, 1.64, 3.22, 4.05, 6.51, 8.06,12.34,17.15,22.71,36.93
6.0, 2.41, 4.61, 5.79, 8.64,10.80,15.52,20.85,27.21,42.69
7.0, 3.29, 6.16, 7.71,10.93,13.74,18.81,24.57,31.62,47.99
8.0, 4.29, 7.84, 9.77,13.35,16.82,22.18,28.28,35.92,52.85
9.0, 5.38, 9.62,11.95,15.86,20.00,25.59,31.95,40.09,57.31
10.0, 6.56,11.47,14.21,18.44,23.23,29.01,35.58,44.12,61.40
11.0, 7.83,13.37,16.52,21.04,26.47,32.41,39.13,47.99,65.14
12.0, 9.16,15.31,18.85,23.66,29.68,35.76,42.60,51.70,68.55
13.0,10.55,17.26,21.18,26.26,32.85,39.04,45.97,55.23,71.67
14.0,12.00,19.22,23.50,28.84,35.94,42.24,49.22,58.58,74.50
15.0,13.48,21.16,25.79,31.36,38.93,45.34,52.36,61.75,77.08
16.0,15.00,23.09,28.03,33.83,41.82,48.32,55.37,64.74,79.42
17.0,16.55,24.98,30.21,36.23,44.57,51.19,58.25,67.54,81.54
18.0,18.12,26.83,32.33,38.55,47.20,53.92,60.99,70.16,83.46
19.0,19.70,28.64,34.37,40.77,49.69,56.52,63.59,72.60,85.20
20.0,21.29,30.39,36.34,42.91,52.03,58.98,66.04,74.86,86.76
21.0,22.87,32.10,38.22,44.95,54.23,61.30,68.36,76.95,88.17
22.0,24.45,33.74,40.01,46.88,56.28,63.48,70.53,78.88,89.43
23.0,26.02,35.33,41.72,48.72,58.18,65.52,72.55,80.66,90.57
24.0,27.57,36.86,43.34,50.45,59.95,67.41,74.44,82.28,91.58
25.0,29.10,38.33,44.88,52.08,61.58,69.18,76.19,83.75,92.49
26.0,30.60,39.74,46.33,53.62,63.08,70.81,77.81,85.09,93.30
27.0,32.08,41.09,47.70,55.05,64.45,72.31,79.29,86.31,94.02
28.0,33.53,42.38,48.99,56.39,65.71,73.70,80.66,87.40,94.66
29.0,34.94,43.62,50.21,57.64,66.86,74.96,81.90,88.39,95.23
30.0,36.31,44.80,51.35,58.80,67.90,76.12,83.03,89.27,95.74
31.0,37.64,45.93,52.43,59.88,68.86,77.17,84.06,90.06,96.18
32.0,38.94,47.01,53.44,60.88,69.72,78.13,84.98,90.76,96.58
33.0,40.19,48.05,54.39,61.81,70.52,79.00,85.81,91.38,96.92
34.0,41.40,49.04,55.30,62.68,71.24,79.79,86.55,91.94,97.23
35.0,42.57,49.99,56.15,63.48,71.90,80.49,87.21,92.43,97.50
36.0,43.69,50.90,56.96,64.23,72.51,81.14,87.79,92.87,97.74
37.0,44.77,51.78,57.73,64.93,73.07,81.71,88.30,93.25,97.95
38.0,45.81,52.63,58.47,65.59,73.60,82.24,88.75,93.60,98.14
39.0,46.80,53.44,59.18,66.20,74.09,82.71,89.15,93.90,98.30
40.0,47.76,54.23,59.86,66.79,74.56,83.14,89.49,94.18,98.45
41.0,48.67,55.00,60.52,67.34,75.01,83.54,89.79,94.43,98.58
42.0,49.55,55.74,61.17,67.88,75.45,83.90,90.06,94.66,98.69
43.0,50.39,56.47,61.80,68.39,75.88,84.24,90.29,94.87,98.80
44.0,51.19,57.18,62.42,68.90,76.30,84.56,90.49,95.06,98.89
45.0,51.97,57.87,63.03,69.39,76.72,84.86,90.68,95.25,98.97
46.0,52.71,58.56,63.64,69.88,77.15,85.15,90.84,95.43,99.05
47.0,53.42,59.23,64.25,70.36,77.58,85.43,90.99,95.61,99.12
48.0,54.11,59.89,64.86,70.85,78.01,85.70,91.14,95.78,99.18
49.0,54.77,60.55,65.47,71.35,78.46,85.98,91.28,95.95,99.25
50.0,55.42,61.20,66.08,71.85,78.91,86.25,91.42,96.12,99.30
51.0,56.04,61.85,66.71,72.36,79.38,86.53,91.56,96.29,99.35
52.0,56.66,62.49,67.34,72.88,79.86,86.81,91.70,96.47,99.40
53.0,57.26,63.14,67.97,73.42,80.35,87.09,91.85,96.64,99.45
54.0,57.85,63.78,68.62,73.97,80.85,87.39,92.01,96.82,99.49
55.0,58.43,64.43,69.28,74.54,81.36,87.69,92.18,97.00,99.54
56.0,59.01,65.08,69.95,75.12,81.88,88.01,92.37,97.18,99.58
57.0,59.59,65.74,70.63,75.72,82.41,88.33,92.56,97.36,99.61
58.0,60.17,66.40,71.32,76.34,82.95,88.66,92.77,97.54,99.65
59.0,60.76,67.06,72.02,76.98,83.49,89.00,93.00,97.72,99.69
60.0,61.35,67.73,72.73,77.63,84.04,89.35,93.23,97.90,99.72
61.0,61.96,68.42,73.45,78.30,84.59,89.71,93.48,98.08,99.75
62.0,62.57,69.11,74.18,78.98,85.14,90.07,93.75,98.25,99.78
63.0,63.20,69.81,74.92,79.68,85.70,90.44,94.02,98.42,99.80
64.0,63.85,70.52,75.67,80.39,86.25,90.82,94.31,98.58,99.83
65.0,64.51,71.24,76.43,81.11,86.80,91.20,94.61,98.74,99.85
66.0,65.20,71.98,77.20,81.85,87.34,91.59,94.91,98.88,99.87
67.0,65.91,72.73,77.97,82.59,87.89,91.98,95.22,99.02,99.89
68.0,66.64,73.49,78.75,83.33,88.42,92.37,95.54,99.15,99.90
69.0,67.40,74.27,79.54,84.08,88.95,92.76,95.86,99.26,99.92
70.0,68.18,75.07,80.33,84.83,89.47,93.15,96.18,99.37,99.93
71.0,68.99,75.89,81.13,85.59,89.98,93.53,96.49,99.47,99.94
72.0,69.83,76.72,81.94,86.34,90.49,93.92,96.81,99.55,99.95
73.0,70.70,77.57,82.75,87.09,90.99,94.30,97.12,99.62,99.96
74.0,71.60,78.45,83.56,87.83,91.48,94.67,97.42,99.68,99.96
75.0,72.53,79.34,84.37,88.56,91.97,95.03,97.70,99.74,99.97
76.0,73.49,80.25,85.19,89.28,92.45,95.39,97.98,99.78,99.97
77.0,74.49,81.19,86.02,90.00,92.92,95.74,98.24,99.81,99.97
78.0,75.51,82.15,86.84,90.70,93.39,96.08,98.49,99.83,99.98
79.0,76.57,83.12,87.67,91.38,93.85,96.42,98.72,99.85,99.98
80.0,77.67,84.12,88.49,92.05,94.32,96.74,98.93,99.86,99.98
81.0,78.79,85.14,89.32,92.70,94.77,97.05,99.12,99.87,99.98
82.0,79.95,86.18,90.14,93.33,95.23,97.35,99.29,99.87,99.98
83.0,81.14,87.23,90.97,93.95,95.68,97.64,99.44,99.87,99.98
84.0,82.37,88.29,91.79,94.54,96.13,97.92,99.56,99.87,99.98
85.0,83.63,89.36,92.60,95.11,96.58,98.19,99.67,99.87,99.98
86.0,84.92,90.44,93.40,95.66,97.02,98.44,99.75,99.87,99.98
87.0,86.25,91.53,94.20,96.19,97.45,98.69,99.82,99.88,99.98
88.0,87.61,92.60,94.98,96.70,97.88,98.91,99.86,99.89,99.98
89.0,89.01,93.67,95.74,97.18,98.28,99.12,99.89,99.90,99.99
90.0,90.45,94.72,96.47,97.64,98.67,99.32,99.91,99.91,99.99
91.0,91.93,95.74,97.18,98.09,99.03,99.49,99.92,99.93,99.99
92.0,93.45,96.72,97.85,98.51,99.35,99.65,99.93,99.95,100.00
93.0,95.01,97.65,98.48,98.91,99.62,99.78,99.93,99.97,100.00
94.0,96.62,98.52,99.05,99.29,99.83,99.89,99.94,99.99,100.00
95.0,98.29,99.31,99.56,99.65,99.96,99.96,99.96,100.00,100.00
96.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00


CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR SECOND-QUARTILE CASES
Time,Percent of occurrence
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
1.0, 0.22, 0.74, 0.86, 1.19, 2.09, 2.73, 3.39, 3.81, 3.81
2.0, 0.43, 1.32, 1.54, 2.16, 3.71, 4.81, 5.88, 6.72, 6.95
3.0, 0.62, 1.76, 2.08, 2.94, 4.92, 6.34, 7.65, 8.90, 9.55
4.0, 0.78, 2.07, 2.49, 3.57, 5.82, 7.43, 8.85,10.50,11.70
5.0, 0.92, 2.29, 2.81, 4.08, 6.45, 8.19, 9.60,11.64,13.51
6.0, 1.02, 2.43, 3.05, 4.49, 6.89, 8.68,10.04,12.44,15.05
7.0, 1.10, 2.52, 3.25, 4.83, 7.19, 8.98,10.26,13.00,16.39
8.0, 1.15, 2.56, 3.42, 5.12, 7.38, 9.17,10.35,13.39,17.59
9.0, 1.17, 2.59, 3.58, 5.39, 7.53, 9.29,10.38,13.71,18.71
10.0, 1.18, 2.61, 3.75, 5.65, 7.66, 9.40,10.42,14.01,19.80
11.0, 1.19, 2.64, 3.95, 5.93, 7.80, 9.53,10.53,14.34,20.88
12.0, 1.19, 2.70, 4.18, 6.24, 7.99, 9.73,10.75,14.74,22.00
13.0, 1.19, 2.80, 4.46, 6.59, 8.24,10.02,11.11,15.27,23.18
14.0, 1.22, 2.95, 4.81, 7.00, 8.58,10.42,11.63,15.93,24.43
15.0, 1.27, 3.17, 5.22, 7.48, 9.03,10.95,12.35,16.75,25.77
16.0, 1.36, 3.45, 5.72, 8.03, 9.59,11.64,13.26,17.75,27.22
17.0, 1.49, 3.82, 6.30, 8.68,10.27,12.47,14.39,18.93,28.78
18.0, 1.67, 4.27, 6.97, 9.41,11.09,13.47,15.72,20.31,30.45
19.0, 1.91, 4.82, 7.74,10.24,12.04,14.63,17.26,21.87,32.24
20.0, 2.22, 5.46, 8.60,11.18,13.13,15.96,19.00,23.61,34.14
21.0, 2.60, 6.21, 9.56,12.22,14.36,17.44,20.93,25.54,36.14
22.0, 3.07, 7.06,10.62,13.37,15.72,19.08,23.04,27.63,38.24
23.0, 3.62, 8.02,11.79,14.62,17.22,20.87,25.32,29.87,40.43
24.0, 4.27, 9.09,13.05,15.97,18.85,22.79,27.74,32.25,42.70
25.0, 5.01,10.26,14.40,17.43,20.59,24.84,30.29,34.76,45.04
26.0, 5.85,11.53,15.85,18.99,22.45,27.01,32.95,37.38,47.44
27.0, 6.79,12.91,17.39,20.65,24.42,29.27,35.71,40.08,49.88
28.0, 7.83,14.38,19.01,22.40,26.48,31.63,38.53,42.86,52.35
29.0, 8.98,15.95,20.72,24.23,28.62,34.06,41.40,45.68,54.84
30.0,10.22,17.61,22.50,26.15,30.85,36.56,44.31,48.55,57.34
31.0,11.57,19.35,24.34,28.14,33.13,39.10,47.22,51.42,59.83
32.0,13.01,21.18,26.25,30.19,35.47,41.67,50.13,54.30,62.30
33.0,14.54,23.07,28.21,32.30,37.86,44.27,53.02,57.16,64.74
34.0,16.16,25.03,30.22,34.47,40.27,46.87,55.86,59.98,67.14
35.0,17.86,27.04,32.28,36.68,42.70,49.46,58.64,62.75,69.49
36.0,19.65,29.10,34.36,38.92,45.15,52.03,61.35,65.46,71.77
37.0,21.50,31.21,36.47,41.19,47.59,54.57,63.98,68.09,73.98
38.0,23.42,33.34,38.60,43.47,50.02,57.06,66.51,70.64,76.12
39.0,25.39,35.50,40.73,45.77,52.42,59.50,68.93,73.08,78.16
40.0,27.42,37.68,42.87,48.06,54.80,61.88,71.23,75.41,80.12
41.0,29.48,39.86,45.01,50.34,57.13,64.19,73.42,77.63,81.97
42.0,31.57,42.04,47.13,52.61,59.42,66.41,75.47,79.73,83.72
43.0,33.69,44.21,49.23,54.85,61.65,68.55,77.39,81.70,85.37
44.0,35.82,46.36,51.30,57.05,63.82,70.60,79.18,83.54,86.91
45.0,37.96,48.49,53.35,59.22,65.91,72.55,80.83,85.24,88.34
46.0,40.09,50.59,55.35,61.33,67.93,74.40,82.35,86.82,89.66
47.0,42.21,52.64,57.31,63.39,69.87,76.15,83.73,88.25,90.88
48.0,44.31,54.65,59.21,65.39,71.73,77.79,84.98,89.56,91.98
49.0,46.38,56.60,61.07,67.32,73.49,79.33,86.10,90.74,92.98
50.0,48.41,58.49,62.86,69.18,75.16,80.75,87.10,91.79,93.88
51.0,50.39,60.32,64.59,70.96,76.75,82.08,87.99,92.72,94.68
52.0,52.33,62.09,66.25,72.66,78.23,83.30,88.76,93.54,95.39
53.0,54.20,63.78,67.85,74.28,79.62,84.42,89.43,94.25,96.01
54.0,56.01,65.39,69.37,75.81,80.92,85.44,90.01,94.85,96.54
55.0,57.75,66.93,70.82,77.25,82.12,86.36,90.50,95.37,96.99
56.0,59.42,68.38,72.20,78.60,83.23,87.19,90.92,95.79,97.38
57.0,61.01,69.76,73.50,79.86,84.25,87.94,91.26,96.14,97.69
58.0,62.52,71.06,74.73,81.02,85.18,88.61,91.56,96.41,97.95
59.0,63.95,72.28,75.89,82.10,86.02,89.21,91.80,96.63,98.15
60.0,65.30,73.42,76.97,83.09,86.79,89.73,92.00,96.79,98.31
61.0,66.57,74.48,77.99,84.00,87.48,90.20,92.18,96.91,98.43
62.0,67.76,75.47,78.94,84.82,88.10,90.61,92.33,96.99,98.51
63.0,68.87,76.39,79.82,85.56,88.66,90.97,92.47,97.04,98.57
64.0,69.91,77.25,80.65,86.23,89.15,91.28,92.61,97.08,98.60
65.0,70.88,78.05,81.43,86.83,89.59,91.57,92.75,97.10,98.62
66.0,71.78,78.79,82.15,87.37,89.98,91.82,92.89,97.12,98.63
67.0,72.63,79.49,82.83,87.85,90.33,92.05,93.05,97.13,98.63
68.0,73.42,80.14,83.46,88.28,90.65,92.26,93.23,97.15,98.63
69.0,74.17,80.76,84.07,88.66,90.93,92.47,93.43,97.18,98.63
70.0,74.88,81.35,84.64,89.00,91.19,92.66,93.65,97.22,98.64
71.0,75.56,81.92,85.20,89.32,91.44,92.86,93.90,97.28,98.65
72.0,76.23,82.48,85.74,89.61,91.68,93.06,94.18,97.35,98.68
73.0,76.88,83.04,86.27,89.89,91.91,93.27,94.49,97.45,98.71
74.0,77.54,83.60,86.79,90.16,92.14,93.49,94.81,97.56,98.75
75.0,78.21,84.18,87.32,90.44,92.38,93.72,95.16,97.69,98.81
76.0,78.90,84.77,87.85,90.72,92.63,93.97,95.54,97.84,98.88
77.0,79.61,85.39,88.40,91.01,92.90,94.24,95.92,98.01,98.95
78.0,80.37,86.04,88.96,91.33,93.18,94.52,96.32,98.19,99.04
79.0,81.18,86.73,89.55,91.67,93.49,94.83,96.72,98.37,99.13
80.0,82.04,87.45,90.16,92.04,93.82,95.15,97.12,98.56,99.23
81.0,82.95,88.22,90.80,92.45,94.18,95.49,97.51,98.75,99.32
82.0,83.94,89.04,91.46,92.90,94.56,95.84,97.88,98.94,99.42
83.0,84.98,89.89,92.15,93.38,94.97,96.21,98.24,99.12,99.51
84.0,86.10,90.79,92.87,93.90,95.40,96.58,98.57,99.28,99.59
85.0,87.28,91.73,93.61,94.46,95.85,96.96,98.86,99.43,99.67
86.0,88.52,92.70,94.36,95.05,96.31,97.34,99.12,99.56,99.73
87.0,89.81,93.68,95.12,95.67,96.79,97.71,99.34,99.66,99.78
88.0,91.13,94.67,95.89,96.31,97.28,98.08,99.52,99.74,99.81
89.0,92.48,95.66,96.64,96.95,97.76,98.43,99.65,99.80,99.84
90.0,93.83,96.61,97.37,97.58,98.22,98.76,99.74,99.83,99.85
91.0,95.15,97.51,98.06,98.19,98.66,99.06,99.80,99.85,99.85
92.0,96.41,98.32,98.68,98.76,99.07,99.34,99.83,99.85,99.85
93.0,97.58,99.02,99.21,99.25,99.42,99.57,99.85,99.85,99.85
94.0,98.60,99.56,99.63,99.64,99.71,99.76,99.86,99.86,99.87
95.0,99.43,99.91,99.91,99.91,99.91,99.91,99.91,99.91,99.91
96.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00


CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR THIRD-QUARTILE CASES
Time,Percent of occurrence
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
1.0, 0.36, 0.36, 0.56, 0.84, 1.21, 1.35, 1.35, 1.80, 2.96
2.0, 0.58, 0.62, 1.03, 1.58, 2.32, 2.66, 2.77, 3.66, 5.78
3.0, 0.70, 0.81, 1.42, 2.23, 3.34, 3.93, 4.23, 5.53, 8.43
4.0, 0.77, 0.94, 1.76, 2.81, 4.28, 5.14, 5.71, 7.39,10.89
5.0, 0.79, 1.05, 2.07, 3.33, 5.16, 6.30, 7.17, 9.19,13.17
6.0, 0.79, 1.13, 2.35, 3.81, 5.97, 7.39, 8.60,10.93,15.24
7.0, 0.79, 1.21, 2.63, 4.26, 6.74, 8.42, 9.99,12.57,17.12
8.0, 0.80, 1.30, 2.90, 4.68, 7.45, 9.39,11.31,14.11,18.80
9.0, 0.84, 1.40, 3.17, 5.08, 8.12,10.28,12.57,15.53,20.29
10.0, 0.89, 1.51, 3.45, 5.46, 8.75,11.11,13.74,16.83,21.60
11.0, 0.98, 1.64, 3.74, 5.84, 9.34,11.87,14.84,18.00,22.73
12.0, 1.10, 1.80, 4.04, 6.21, 9.90,12.57,15.84,19.05,23.70
13.0, 1.25, 1.97, 4.35, 6.57,10.43,13.20,16.76,19.98,24.51
14.0, 1.43, 2.16, 4.67, 6.93,10.93,13.77,17.59,20.79,25.19
15.0, 1.63, 2.38, 5.00, 7.29,11.40,14.28,18.33,21.49,25.74
16.0, 1.86, 2.61, 5.35, 7.65,11.85,14.74,19.00,22.08,26.19
17.0, 2.11, 2.85, 5.69, 8.01,12.28,15.15,19.58,22.58,26.54
18.0, 2.37, 3.11, 6.05, 8.37,12.69,15.52,20.10,23.00,26.83
19.0, 2.64, 3.37, 6.41, 8.72,13.07,15.85,20.55,23.35,27.05
20.0, 2.92, 3.65, 6.77, 9.08,13.45,16.15,20.95,23.64,27.23
21.0, 3.19, 3.93, 7.13, 9.44,13.80,16.42,21.29,23.88,27.38
22.0, 3.46, 4.21, 7.49, 9.80,14.15,16.67,21.60,24.09,27.52
23.0, 3.72, 4.49, 7.85,10.17,14.49,16.91,21.88,24.29,27.66
24.0, 3.97, 4.78, 8.21,10.54,14.83,17.14,22.14,24.47,27.83
25.0, 4.21, 5.06, 8.57,10.91,15.17,17.37,22.38,24.66,28.02
26.0, 4.43, 5.34, 8.92,11.29,15.50,17.61,22.62,24.87,28.26
27.0, 4.64, 5.62, 9.27,11.68,15.85,17.86,22.87,25.10,28.55
28.0, 4.83, 5.91, 9.63,12.08,16.21,18.13,23.13,25.38,28.90
29.0, 5.00, 6.19, 9.99,12.50,16.58,18.44,23.42,25.71,29.33
30.0, 5.16, 6.48,10.35,12.93,16.97,18.77,23.73,26.09,29.84
31.0, 5.31, 6.77,10.72,13.38,17.38,19.15,24.09,26.55,30.45
32.0, 5.44, 7.07,11.10,13.85,17.83,19.57,24.50,27.08,31.14
33.0, 5.58, 7.39,11.50,14.36,18.30,20.04,24.96,27.70,31.94
34.0, 5.70, 7.72,11.92,14.89,18.82,20.57,25.48,28.40,32.84
35.0, 5.84, 8.08,12.36,15.45,19.38,21.17,26.07,29.20,33.84
36.0, 5.98, 8.46,12.84,16.06,19.98,21.83,26.73,30.09,34.96
37.0, 6.13, 8.87,13.34,16.71,20.64,22.56,27.47,31.09,36.17
38.0, 6.31, 9.32,13.89,17.40,21.36,23.37,28.28,32.18,37.50
39.0, 6.52, 9.81,14.48,18.15,22.13,24.26,29.19,33.38,38.92
40.0, 6.76,10.34,15.12,18.95,22.97,25.23,30.17,34.68,40.45
41.0, 7.05,10.93,15.82,19.80,23.88,26.28,31.25,36.08,42.07
42.0, 7.39,11.58,16.58,20.73,24.87,27.43,32.41,37.58,43.78
43.0, 7.78,12.29,17.40,21.71,25.93,28.65,33.66,39.17,45.57
