Tabulated temporal distribution data for NOAA Atlas 14 Volume 5: Selected Pacific Islands 
44.0, 8.24,13.07,18.29,22.77,27.07,29.97,35.00,40.85,47.45
45.0, 8.77,13.93,19.26,23.90,28.28,31.37,36.42,42.61,49.39
46.0, 9.38,14.86,20.31,25.11,29.58,32.86,37.94,44.46,51.40
47.0,10.08,15.88,21.44,26.39,30.97,34.43,39.53,46.38,53.46
48.0,10.87,16.98,22.66,27.75,32.43,36.09,41.20,48.36,55.56
49.0,11.75,18.17,23.96,29.19,33.99,37.83,42.94,50.40,57.70
50.0,12.74,19.45,25.36,30.71,35.62,39.65,44.76,52.49,59.86
51.0,13.83,20.83,26.85,32.31,37.34,41.54,46.64,54.63,62.05
52.0,15.03,22.30,28.43,33.99,39.13,43.50,48.58,56.79,64.23
53.0,16.34,23.86,30.10,35.75,41.00,45.52,50.57,58.98,66.42
54.0,17.75,25.52,31.86,37.59,42.95,47.60,52.61,61.18,68.58
55.0,19.28,27.27,33.71,39.50,44.96,49.73,54.69,63.39,70.73
56.0,20.92,29.11,35.65,41.48,47.03,51.91,56.80,65.59,72.84
57.0,22.67,31.04,37.66,43.52,49.17,54.13,58.94,67.78,74.91
58.0,24.51,33.05,39.76,45.62,51.35,56.38,61.09,69.94,76.93
59.0,26.46,35.13,41.92,47.78,53.58,58.65,63.24,72.07,78.90
60.0,28.50,37.29,44.15,49.99,55.85,60.93,65.40,74.16,80.79
61.0,30.63,39.51,46.43,52.24,58.14,63.22,67.55,76.20,82.61
62.0,32.83,41.78,48.76,54.52,60.45,65.50,69.68,78.19,84.35
63.0,35.10,44.10,51.13,56.82,62.76,67.77,71.79,80.10,86.00
64.0,37.43,46.45,53.53,59.14,65.08,70.01,73.86,81.95,87.57
65.0,39.81,48.83,55.94,61.46,67.38,72.22,75.89,83.71,89.03
66.0,42.22,51.23,58.36,63.78,69.66,74.39,77.86,85.39,90.40
67.0,44.65,53.62,60.77,66.08,71.91,76.50,79.78,86.98,91.67
68.0,47.10,56.01,63.17,68.36,74.10,78.55,81.64,88.48,92.84
69.0,49.54,58.37,65.53,70.59,76.24,80.53,83.42,89.89,93.90
70.0,51.95,60.70,67.85,72.78,78.31,82.43,85.12,91.19,94.86
71.0,54.34,62.99,70.11,74.91,80.30,84.24,86.74,92.39,95.72
72.0,56.68,65.21,72.30,76.97,82.20,85.95,88.26,93.49,96.49
73.0,58.95,67.36,74.40,78.94,83.99,87.56,89.69,94.49,97.15
74.0,61.16,69.43,76.41,80.82,85.68,89.05,91.02,95.39,97.73
75.0,63.27,71.40,78.32,82.60,87.24,90.43,92.25,96.19,98.22
76.0,65.29,73.27,80.11,84.26,88.68,91.69,93.37,96.89,98.62
77.0,67.21,75.03,81.77,85.81,89.98,92.82,94.39,97.50,98.96
78.0,69.01,76.67,83.30,87.24,91.15,93.82,95.30,98.03,99.22
79.0,70.70,78.19,84.70,88.53,92.17,94.70,96.10,98.47,99.43
80.0,72.26,79.58,85.95,89.69,93.05,95.45,96.80,98.83,99.58
81.0,73.71,80.86,87.07,90.72,93.79,96.07,97.40,99.12,99.69
82.0,75.05,82.01,88.04,91.61,94.39,96.58,97.89,99.36,99.76
83.0,76.29,83.05,88.89,92.38,94.86,96.97,98.30,99.53,99.80
84.0,77.44,84.00,89.61,93.03,95.22,97.25,98.62,99.66,99.82
85.0,78.53,84.86,90.23,93.57,95.46,97.45,98.86,99.74,99.83
86.0,79.58,85.67,90.76,94.01,95.62,97.56,99.03,99.79,99.83
87.0,80.63,86.44,91.23,94.37,95.72,97.62,99.14,99.82,99.83
88.0,81.71,87.21,91.66,94.69,95.77,97.64,99.21,99.84,99.84
89.0,82.89,88.02,92.10,94.98,95.82,97.63,99.24,99.84,99.85
90.0,84.21,88.92,92.59,95.28,95.90,97.65,99.25,99.84,99.87
91.0,85.75,89.97,93.17,95.63,96.06,97.70,99.26,99.84,99.90
92.0,87.59,91.22,93.92,96.07,96.34,97.83,99.29,99.85,99.94
93.0,89.82,92.76,94.89,96.67,96.80,98.08,99.36,99.87,99.97
94.0,92.55,94.67,96.16,97.47,97.52,98.49,99.48,99.90,100.00
95.0,95.90,97.05,97.83,98.56,98.56,99.11,99.69,99.95,100.00
96.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00


CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR FOURTH-QUARTILE CASES
Time,Percent of occurrence
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
1.0, 0.13, 0.13, 0.13, 0.13, 0.31, 1.00, 1.77, 2.98, 4.41
2.0, 0.27, 0.32, 0.36, 0.41, 0.77, 2.03, 3.39, 5.60, 8.10
3.0, 0.40, 0.54, 0.66, 0.80, 1.35, 3.06, 4.88, 7.90,11.17
4.0, 0.54, 0.78, 1.02, 1.27, 2.02, 4.08, 6.26, 9.91,13.70
5.0, 0.67, 1.04, 1.42, 1.81, 2.75, 5.09, 7.54,11.67,15.79
6.0, 0.81, 1.31, 1.84, 2.37, 3.52, 6.08, 8.72,13.21,17.50
7.0, 0.94, 1.57, 2.28, 2.96, 4.32, 7.05, 9.82,14.56,18.89
8.0, 1.07, 1.83, 2.73, 3.56, 5.13, 7.98,10.85,15.75,20.02
9.0, 1.20, 2.08, 3.17, 4.15, 5.93, 8.88,11.81,16.79,20.94
10.0, 1.32, 2.31, 3.61, 4.74, 6.73, 9.74,12.72,17.71,21.69
11.0, 1.45, 2.54, 4.04, 5.30, 7.51,10.57,13.59,18.54,22.31
12.0, 1.57, 2.75, 4.45, 5.85, 8.27,11.36,14.41,19.28,22.84
13.0, 1.69, 2.95, 4.85, 6.38, 9.00,12.12,15.19,19.95,23.30
14.0, 1.81, 3.14, 5.24, 6.89, 9.71,12.84,15.94,20.56,23.71
15.0, 1.92, 3.33, 5.62, 7.38,10.39,13.54,16.67,21.13,24.10
16.0, 2.04, 3.50, 5.99, 7.85,11.04,14.20,17.37,21.67,24.47
17.0, 2.16, 3.68, 6.34, 8.30,11.67,14.84,18.05,22.17,24.84
18.0, 2.27, 3.85, 6.69, 8.74,12.28,15.45,18.72,22.66,25.23
19.0, 2.39, 4.03, 7.04, 9.18,12.86,16.05,19.37,23.14,25.63
20.0, 2.51, 4.22, 7.38, 9.60,13.43,16.63,20.00,23.61,26.06
21.0, 2.63, 4.41, 7.72,10.03,13.98,17.19,20.62,24.07,26.52
22.0, 2.76, 4.61, 8.07,10.46,14.51,17.74,21.24,24.54,27.01
23.0, 2.88, 4.83, 8.42,10.90,15.04,18.28,21.84,25.01,27.52
24.0, 3.02, 5.06, 8.78,11.35,15.57,18.82,22.43,25.48,28.07
25.0, 3.15, 5.31, 9.15,11.81,16.09,19.35,23.02,25.96,28.64
26.0, 3.30, 5.58, 9.53,12.28,16.60,19.87,23.60,26.45,29.24
27.0, 3.45, 5.87, 9.92,12.78,17.12,20.40,24.17,26.95,29.86
28.0, 3.60, 6.19,10.33,13.29,17.65,20.93,24.73,27.46,30.51
29.0, 3.76, 6.53,10.76,13.83,18.18,21.46,25.29,27.97,31.16
30.0, 3.94, 6.89,11.21,14.39,18.72,21.99,25.84,28.49,31.84
31.0, 4.11, 7.27,11.67,14.97,19.26,22.53,26.38,29.02,32.52
32.0, 4.30, 7.68,12.16,15.58,19.82,23.07,26.91,29.56,33.20
33.0, 4.50, 8.11,12.66,16.21,20.39,23.62,27.44,30.11,33.89
34.0, 4.71, 8.57,13.18,16.86,20.96,24.17,27.96,30.67,34.59
35.0, 4.92, 9.05,13.72,17.53,21.55,24.73,28.48,31.23,35.27
36.0, 5.15, 9.54,14.28,18.22,22.15,25.29,28.99,31.80,35.96
37.0, 5.39,10.06,14.85,18.93,22.75,25.86,29.49,32.37,36.64
38.0, 5.64,10.59,15.44,19.65,23.36,26.44,29.99,32.95,37.31
39.0, 5.90,11.13,16.04,20.38,23.98,27.02,30.49,33.54,37.98
40.0, 6.17,11.69,16.65,21.12,24.61,27.60,30.98,34.13,38.64
41.0, 6.45,12.26,17.27,21.86,25.24,28.19,31.47,34.73,39.29
42.0, 6.74,12.84,17.91,22.61,25.87,28.78,31.96,35.33,39.94
43.0, 7.05,13.42,18.54,23.36,26.50,29.38,32.46,35.95,40.58
44.0, 7.37,14.01,19.19,24.10,27.14,29.97,32.95,36.57,41.23
45.0, 7.70,14.59,19.83,24.84,27.77,30.57,33.45,37.20,41.87
46.0, 8.04,15.18,20.48,25.57,28.40,31.18,33.96,37.84,42.51
47.0, 8.40,15.77,21.13,26.28,29.03,31.78,34.47,38.50,43.16
48.0, 8.77,16.35,21.77,26.98,29.66,32.39,35.00,39.17,43.82
49.0, 9.15,16.92,22.42,27.67,30.28,33.00,35.54,39.86,44.50
50.0, 9.55,17.49,23.06,28.34,30.90,33.62,36.10,40.56,45.19
51.0, 9.96,18.05,23.70,29.00,31.51,34.25,36.68,41.28,45.90
52.0,10.38,18.61,24.34,29.63,32.13,34.88,37.28,42.03,46.64
53.0,10.82,19.15,24.97,30.25,32.74,35.52,37.91,42.80,47.41
54.0,11.28,19.69,25.60,30.86,33.35,36.17,38.57,43.60,48.21
55.0,11.75,20.22,26.23,31.45,33.96,36.84,39.26,44.43,49.05
56.0,12.24,20.75,26.86,32.03,34.58,37.53,39.99,45.29,49.93
57.0,12.75,21.27,27.49,32.60,35.21,38.23,40.75,46.19,50.86
58.0,13.28,21.79,28.13,33.16,35.85,38.96,41.57,47.12,51.84
59.0,13.83,22.32,28.78,33.73,36.51,39.72,42.42,48.10,52.87
60.0,14.40,22.85,29.44,34.30,37.19,40.51,43.34,49.12,53.95
61.0,15.00,23.39,30.11,34.88,37.90,41.34,44.30,50.18,55.09
62.0,15.63,23.94,30.81,35.49,38.64,42.21,45.32,51.29,56.29
63.0,16.28,24.52,31.53,36.12,39.42,43.13,46.41,52.45,57.55
64.0,16.97,25.12,32.29,36.78,40.25,44.10,47.55,53.66,58.86
65.0,17.69,25.75,33.08,37.49,41.13,45.12,48.76,54.92,60.24
66.0,18.45,26.43,33.91,38.25,42.07,46.21,50.05,56.24,61.68
67.0,19.25,27.15,34.80,39.07,43.08,47.36,51.40,57.61,63.17
68.0,20.10,27.92,35.74,39.96,44.16,48.59,52.82,59.03,64.72
69.0,21.01,28.76,36.75,40.94,45.33,49.89,54.32,60.51,66.32
70.0,21.96,29.66,37.83,42.01,46.59,51.27,55.89,62.04,67.96
71.0,22.98,30.65,38.99,43.18,47.94,52.74,57.53,63.63,69.65
72.0,24.07,31.73,40.24,44.46,49.40,54.30,59.25,65.27,71.38
73.0,25.24,32.91,41.58,45.85,50.97,55.95,61.03,66.95,73.13
74.0,26.49,34.19,43.03,47.38,52.65,57.69,62.89,68.68,74.90
75.0,27.82,35.59,44.58,49.04,54.45,59.53,64.81,70.45,76.69
76.0,29.26,37.12,46.24,50.85,56.37,61.47,66.79,72.26,78.49
77.0,30.81,38.78,48.03,52.80,58.41,63.50,68.83,74.10,80.28
78.0,32.47,40.59,49.94,54.89,60.57,65.61,70.92,75.96,82.06
79.0,34.26,42.54,51.98,57.14,62.85,67.82,73.05,77.85,83.81
80.0,36.20,44.66,54.15,59.53,65.25,70.10,75.21,79.74,85.53
81.0,38.29,46.94,56.45,62.07,67.75,72.45,77.40,81.63,87.20
82.0,40.55,49.39,58.88,64.74,70.35,74.86,79.59,83.51,88.81
83.0,42.99,52.01,61.44,67.53,73.02,77.32,81.78,85.37,90.35
84.0,45.62,54.81,64.12,70.43,75.77,79.80,83.95,87.19,91.82
85.0,48.48,57.79,66.92,73.41,78.55,82.29,86.09,88.97,93.19
86.0,51.56,60.94,69.82,76.46,81.35,84.76,88.17,90.68,94.46
87.0,54.90,64.27,72.82,79.54,84.13,87.19,90.17,92.32,95.61
88.0,58.50,67.76,75.90,82.61,86.85,89.54,92.07,93.85,96.65
89.0,62.40,71.41,79.03,85.63,89.48,91.77,93.85,95.27,97.56
90.0,66.62,75.21,82.20,88.55,91.96,93.85,95.47,96.55,98.33
91.0,71.17,79.14,85.38,91.31,94.24,95.73,96.90,97.67,98.96
92.0,76.10,83.19,88.53,93.84,96.25,97.36,98.12,98.61,99.45
93.0,81.41,87.32,91.61,96.07,97.92,98.66,99.08,99.34,99.79
94.0,87.14,91.53,94.58,97.91,99.16,99.59,99.74,99.83,100.00
95.0,93.33,95.76,97.40,99.25,99.89,100.00,100.00,100.00,100.00
96.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00


CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR ALL CASES
Time,Percent of occurrence
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
1.0, 0.15, 0.25, 0.40, 0.52, 1.03, 1.72, 2.82, 3.36, 3.36
2.0, 0.30, 0.50, 0.82, 1.13, 2.07, 3.33, 5.29, 6.32, 6.77
3.0, 0.44, 0.76, 1.25, 1.81, 3.12, 4.85, 7.47, 8.94,10.21
4.0, 0.58, 1.03, 1.71, 2.53, 4.16, 6.28, 9.40,11.28,13.66
5.0, 0.72, 1.31, 2.18, 3.30, 5.19, 7.64,11.12,13.41,17.11
6.0, 0.85, 1.60, 2.67, 4.09, 6.21, 8.93,12.67,15.37,20.54
7.0, 0.98, 1.90, 3.17, 4.90, 7.23,10.16,14.09,17.20,23.94
8.0, 1.11, 2.21, 3.69, 5.72, 8.23,11.34,15.39,18.93,27.30
9.0, 1.24, 2.54, 4.23, 6.55, 9.22,12.47,16.60,20.60,30.62
10.0, 1.38, 2.87, 4.78, 7.37,10.20,13.56,17.75,22.23,33.87
11.0, 1.51, 3.23, 5.35, 8.20,11.16,14.62,18.86,23.84,37.05
12.0, 1.65, 3.59, 5.93, 9.01,12.11,15.65,19.94,25.45,40.16
13.0, 1.80, 3.97, 6.52, 9.81,13.05,16.66,21.01,27.08,43.19
14.0, 1.95, 4.36, 7.12,10.61,13.98,17.66,22.09,28.73,46.14
15.0, 2.11, 4.77, 7.74,11.39,14.90,18.65,23.17,30.40,48.99
16.0, 2.28, 5.19, 8.37,12.16,15.81,19.63,24.27,32.12,51.75
17.0, 2.47, 5.63, 9.00,12.92,16.71,20.61,25.40,33.87,54.42
18.0, 2.66, 6.08, 9.65,13.67,17.61,21.59,26.56,35.66,56.99
19.0, 2.86, 6.54,10.30,14.41,18.51,22.58,27.76,37.49,59.46
20.0, 3.08, 7.02,10.97,15.14,19.40,23.58,28.99,39.35,61.83
21.0, 3.32, 7.51,11.64,15.87,20.29,24.59,30.26,41.25,64.09
22.0, 3.57, 8.02,12.31,16.60,21.19,25.62,31.57,43.17,66.26
23.0, 3.84, 8.54,13.00,17.33,22.09,26.66,32.92,45.11,68.33
24.0, 4.12, 9.08,13.69,18.06,23.00,27.72,34.31,47.06,70.30
25.0, 4.42, 9.63,14.38,18.79,23.92,28.80,35.73,49.02,72.17
26.0, 4.74,10.19,15.09,19.53,24.84,29.90,37.18,50.98,73.94
27.0, 5.09,10.77,15.80,20.28,25.78,31.03,38.67,52.94,75.62
28.0, 5.45,11.36,16.52,21.05,26.72,32.17,40.18,54.88,77.21
29.0, 5.83,11.96,17.24,21.82,27.69,33.34,41.71,56.81,78.71
30.0, 6.23,12.58,17.98,22.62,28.66,34.53,43.27,58.70,80.13
31.0, 6.65,13.21,18.72,23.43,29.66,35.75,44.84,60.56,81.46
32.0, 7.09,13.85,19.47,24.26,30.67,36.99,46.42,62.38,82.71
33.0, 7.56,14.51,20.23,25.11,31.70,38.24,48.01,64.16,83.88
34.0, 8.04,15.18,21.00,25.99,32.75,39.52,49.60,65.88,84.97
35.0, 8.55,15.86,21.78,26.89,33.82,40.82,51.19,67.55,86.00
36.0, 9.08,16.56,22.57,27.82,34.90,42.13,52.77,69.17,86.96
37.0, 9.62,17.27,23.37,28.77,36.01,43.47,54.35,70.71,87.85
38.0,10.19,17.99,24.19,29.75,37.14,44.81,55.91,72.20,88.69
39.0,10.78,18.73,25.02,30.75,38.29,46.17,57.46,73.61,89.46
40.0,11.39,19.48,25.87,31.78,39.46,47.54,58.99,74.96,90.18
41.0,12.02,20.24,26.74,32.84,40.64,48.92,60.50,76.24,90.85
42.0,12.67,21.02,27.62,33.93,41.85,50.31,61.98,77.44,91.47
43.0,13.34,21.82,28.52,35.05,43.07,51.70,63.44,78.58,92.05
44.0,14.03,22.63,29.44,36.19,44.32,53.10,64.87,79.65,92.58
45.0,14.74,23.46,30.39,37.35,45.58,54.50,66.26,80.65,93.08
46.0,15.46,24.30,31.35,38.54,46.85,55.89,67.63,81.58,93.54
47.0,16.21,25.17,32.34,39.76,48.14,57.29,68.96,82.46,93.96
48.0,16.97,26.05,33.35,41.00,49.45,58.68,70.26,83.27,94.36
49.0,17.76,26.95,34.39,42.26,50.76,60.06,71.52,84.02,94.72
50.0,18.56,27.88,35.45,43.54,52.09,61.43,72.74,84.73,95.06
51.0,19.38,28.82,36.55,44.83,53.43,62.79,73.93,85.38,95.38
52.0,20.22,29.79,37.66,46.15,54.78,64.14,75.08,85.99,95.68
53.0,21.08,30.78,38.81,47.48,56.13,65.47,76.19,86.55,95.95
54.0,21.96,31.79,39.98,48.83,57.49,66.79,77.27,87.08,96.21
55.0,22.86,32.83,41.19,50.19,58.85,68.09,78.31,87.58,96.46
56.0,23.78,33.90,42.42,51.56,60.22,69.37,79.32,88.05,96.68
57.0,24.72,34.99,43.68,52.94,61.58,70.63,80.29,88.49,96.90
58.0,25.68,36.12,44.98,54.33,62.95,71.87,81.24,88.92,97.10
59.0,26.67,37.27,46.30,55.73,64.31,73.09,82.15,89.33,97.30
60.0,27.68,38.46,47.65,57.13,65.67,74.28,83.02,89.73,97.48
61.0,28.71,39.68,49.03,58.54,67.02,75.45,83.87,90.12,97.65
62.0,29.77,40.93,50.44,59.95,68.37,76.59,84.69,90.51,97.82
63.0,30.86,42.22,51.88,61.36,69.70,77.71,85.49,90.90,97.98
64.0,31.98,43.54,53.34,62.77,71.03,78.80,86.26,91.29,98.13
65.0,33.13,44.90,54.83,64.19,72.34,79.86,87.00,91.68,98.28
66.0,34.31,46.29,56.34,65.60,73.65,80.90,87.72,92.07,98.42
67.0,35.53,47.73,57.88,67.01,74.93,81.91,88.42,92.47,98.55
68.0,36.78,49.20,59.43,68.41,76.21,82.90,89.10,92.88,98.68
69.0,38.08,50.71,61.01,69.81,77.46,83.86,89.76,93.30,98.80
70.0,39.42,52.27,62.61,71.21,78.70,84.79,90.40,93.72,98.92
71.0,40.80,53.86,64.22,72.60,79.92,85.70,91.02,94.14,99.03
72.0,42.23,55.49,65.84,73.98,81.11,86.59,91.62,94.57,99.14
73.0,43.71,57.16,67.47,75.36,82.29,87.45,92.20,95.01,99.24
74.0,45.25,58.86,69.11,76.73,83.44,88.28,92.77,95.44,99.33
75.0,46.84,60.61,70.76,78.09,84.57,89.10,93.32,95.87,99.42
76.0,48.49,62.39,72.41,79.44,85.68,89.89,93.86,96.30,99.50
77.0,50.21,64.21,74.06,80.78,86.75,90.66,94.37,96.72,99.57
78.0,51.99,66.06,75.70,82.11,87.80,91.41,94.87,97.12,99.64
79.0,53.85,67.94,77.33,83.42,88.82,92.13,95.35,97.51,99.70
80.0,55.78,69.85,78.95,84.72,89.82,92.84,95.81,97.88,99.75
81.0,57.79,71.79,80.56,86.00,90.78,93.52,96.26,98.22,99.80
82.0,59.88,73.74,82.14,87.26,91.71,94.18,96.68,98.54,99.84
83.0,62.06,75.72,83.70,88.50,92.60,94.82,97.08,98.83,99.87
84.0,64.33,77.71,85.24,89.71,93.46,95.44,97.46,99.09,99.90
85.0,66.70,79.71,86.74,90.89,94.28,96.03,97.81,99.30,99.92
86.0,69.16,81.71,88.21,92.04,95.06,96.59,98.14,99.49,99.93
87.0,71.73,83.70,89.63,93.15,95.80,97.13,98.45,99.63,99.94
88.0,74.40,85.68,91.02,94.22,96.49,97.63,98.72,99.74,99.95
89.0,77.18,87.65,92.35,95.23,97.14,98.10,98.98,99.82,99.95
90.0,80.07,89.58,93.63,96.18,97.74,98.54,99.20,99.87,99.95
91.0,83.08,91.48,94.85,97.06,98.28,98.93,99.40,99.89,99.95
92.0,86.22,93.33,96.02,97.86,98.76,99.27,99.57,99.89,99.95
93.0,89.47,95.12,97.12,98.57,99.18,99.55,99.71,99.89,99.95
94.0,92.85,96.84,98.15,99.17,99.53,99.77,99.83,99.90,99.96
95.0,96.36,98.47,99.11,99.65,99.80,99.93,99.93,99.93,99.98
96.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00


